filename,filepath,age,gender,race,age_group
15_0_0_20170116201252122.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_0_0_20170116201252122.jpg.chip.jpg,15,0,0,10s
15_0_0_20170116201253769.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_0_0_20170116201253769.jpg.chip.jpg,15,0,0,10s
15_0_0_20170116201332456.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_0_0_20170116201332456.jpg.chip.jpg,15,0,0,10s
15_0_0_20170116201342325.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_0_0_20170116201342325.jpg.chip.jpg,15,0,0,10s
15_0_0_20170116211720424.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_0_0_20170116211720424.jpg.chip.jpg,15,0,0,10s
15_0_0_20170117134820249.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_0_0_20170117134820249.jpg.chip.jpg,15,0,0,10s
15_0_0_20170120133307597.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_0_0_20170120133307597.jpg.chip.jpg,15,0,0,10s
15_0_2_20161219193832243.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_0_2_20161219193832243.jpg.chip.jpg,15,0,2,10s
15_0_2_20170102235056163.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_0_2_20170102235056163.jpg.chip.jpg,15,0,2,10s
15_0_2_20170104011938218.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_0_2_20170104011938218.jpg.chip.jpg,15,0,2,10s
15_0_2_20170104013327250.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_0_2_20170104013327250.jpg.chip.jpg,15,0,2,10s
15_0_2_20170116181405111.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_0_2_20170116181405111.jpg.chip.jpg,15,0,2,10s
15_1_0_20170103200925950.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170103200925950.jpg.chip.jpg,15,1,0,10s
15_1_0_20170103201148510.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170103201148510.jpg.chip.jpg,15,1,0,10s
15_1_0_20170103201844088.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170103201844088.jpg.chip.jpg,15,1,0,10s
15_1_0_20170104013418578.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170104013418578.jpg.chip.jpg,15,1,0,10s
15_1_0_20170104013549874.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170104013549874.jpg.chip.jpg,15,1,0,10s
15_1_0_20170105000525758.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170105000525758.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109203414090.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109203414090.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109203912357.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109203912357.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109204142217.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109204142217.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109204150999.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109204150999.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109204203014.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109204203014.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109204210842.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109204210842.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109204237329.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109204237329.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109204314585.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109204314585.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109204354264.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109204354264.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109204416506.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109204416506.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109212807412.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109212807412.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109213421667.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109213421667.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109213427133.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109213427133.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109213448729.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109213448729.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109213511851.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109213511851.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109213537150.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109213537150.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109213555287.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109213555287.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109213613605.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109213613605.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109214024612.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109214024612.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109214058590.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109214058590.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109214133273.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109214133273.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109214302271.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109214302271.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109214307598.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109214307598.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109214319385.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109214319385.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109214328421.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109214328421.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109214352795.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109214352795.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109214409051.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109214409051.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109214412116.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109214412116.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109214447621.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109214447621.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109214516641.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109214516641.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109214523308.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109214523308.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109214626752.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109214626752.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109214633067.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109214633067.jpg.chip.jpg,15,1,0,10s
15_1_0_20170109214723528.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170109214723528.jpg.chip.jpg,15,1,0,10s
15_1_0_20170116201351655.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170116201351655.jpg.chip.jpg,15,1,0,10s
15_1_0_20170116232438243.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170116232438243.jpg.chip.jpg,15,1,0,10s
15_1_0_20170117134420894.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_0_20170117134420894.jpg.chip.jpg,15,1,0,10s
15_1_2_20161219190855506.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_2_20161219190855506.jpg.chip.jpg,15,1,2,10s
15_1_2_20161219193333691.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_2_20161219193333691.jpg.chip.jpg,15,1,2,10s
15_1_2_20170102234824195.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_2_20170102234824195.jpg.chip.jpg,15,1,2,10s
15_1_2_20170104012024121.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_2_20170104012024121.jpg.chip.jpg,15,1,2,10s
15_1_2_20170104012031136.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_2_20170104012031136.jpg.chip.jpg,15,1,2,10s
15_1_2_20170104012441969.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_2_20170104012441969.jpg.chip.jpg,15,1,2,10s
15_1_2_20170104013425867.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_2_20170104013425867.jpg.chip.jpg,15,1,2,10s
15_1_2_20170104015856031.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_2_20170104015856031.jpg.chip.jpg,15,1,2,10s
15_1_2_20170116175234078.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\15_1_2_20170116175234078.jpg.chip.jpg,15,1,2,10s
16_0_0_20170102234641453.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170102234641453.jpg.chip.jpg,16,0,0,10s
16_0_0_20170103201044224.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170103201044224.jpg.chip.jpg,16,0,0,10s
16_0_0_20170104003740977.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170104003740977.jpg.chip.jpg,16,0,0,10s
16_0_0_20170104003750790.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170104003750790.jpg.chip.jpg,16,0,0,10s
16_0_0_20170104012305505.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170104012305505.jpg.chip.jpg,16,0,0,10s
16_0_0_20170104012325066.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170104012325066.jpg.chip.jpg,16,0,0,10s
16_0_0_20170104012330536.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170104012330536.jpg.chip.jpg,16,0,0,10s
16_0_0_20170104012457770.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170104012457770.jpg.chip.jpg,16,0,0,10s
16_0_0_20170104230001113.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170104230001113.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110224435349.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110224435349.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110225310813.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110225310813.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110225708208.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110225708208.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110225715009.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110225715009.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231215944.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231215944.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231218369.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231218369.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231219975.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231219975.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231221050.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231221050.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231230149.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231230149.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231517869.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231517869.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231520320.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231520320.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231521377.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231521377.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231526097.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231526097.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231527285.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231527285.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231529568.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231529568.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231532894.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231532894.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231533988.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231533988.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231553413.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231553413.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231617005.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231617005.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231627902.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231627902.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231633585.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231633585.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231636100.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231636100.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231645188.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231645188.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231646278.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231646278.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231647118.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231647118.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231647962.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231647962.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231648820.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231648820.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231700274.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231700274.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231707270.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231707270.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231720674.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231720674.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231725022.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231725022.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231726179.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231726179.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231732210.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231732210.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231736665.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231736665.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231756634.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231756634.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231758466.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231758466.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231759619.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231759619.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231801615.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231801615.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231810810.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231810810.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231811882.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231811882.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231814139.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231814139.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231815815.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231815815.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231841292.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231841292.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231904662.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231904662.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231909175.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231909175.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231910518.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231910518.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231914222.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231914222.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231916206.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231916206.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231917206.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231917206.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231918993.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231918993.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231919941.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231919941.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110231944071.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110231944071.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110232012908.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110232012908.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110232038257.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110232038257.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110232039461.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110232039461.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110232040957.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110232040957.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110232108336.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110232108336.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110232111509.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110232111509.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110232113589.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110232113589.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110232141846.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110232141846.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110232142982.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110232142982.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110232200900.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110232200900.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110232208589.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110232208589.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110232217844.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110232217844.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110232218902.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110232218902.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110232245640.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110232245640.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110232259630.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110232259630.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110232301837.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110232301837.jpg.chip.jpg,16,0,0,10s
16_0_0_20170110232302818.jpg.chip.jpg,C:\Users\svc06\OneDrive\Desktop\이미지 프로젝트\data\processed\resized_128\16_0_0_20170110232302818.jpg.chip.jpg,16,0,0,10s
